timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5
2020-05-20 16:12:36.293955,4.8516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.356355,4.914,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.403155,4.9608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.449955,5.0076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.496755,5.0544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.543555,5.1012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.605955,5.1636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.652755,5.2104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.699555,5.2572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.746355,5.304,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.793155,5.3508,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.855555,5.4132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.902355,5.46,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.949155,5.5068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:36.995955,5.5536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.058355,5.616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.105155,5.6628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.151955,5.7096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.198755,5.7564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.245555,5.8032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.307955,5.8656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.354755,5.9124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.401555,5.9592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.448355,6.006,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.495155,6.0528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.557555,6.1152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.604355,6.162,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.651155,6.2088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.697955,6.2556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.744755,6.3024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.807155,6.3648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.853955,6.4116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.900755,6.4584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.947555,6.5052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:37.994355,6.552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.056755,6.6144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.103555,6.6612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.150355,6.708,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.197155,6.7548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.243955,6.8016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.306355,6.864,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.353155,6.9108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.399955,6.9576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.446755,7.0044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.493555,7.0512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.555955,7.1136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.602755,7.1604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.649555,7.2072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.696355,7.254,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.758755,7.3164,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.805555,7.3632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.852355,7.41,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.899155,7.4568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:38.945955,7.5036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.008355,7.566,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.055155,7.6128,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.101955,7.6596,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.148755,7.7064,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.195555,7.7532,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.257955,7.8156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.304755,7.8624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.351555,7.9092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.398355,7.956,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.445155,8.0028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.507555,8.0652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.554355,8.112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.601155,8.1588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.647955,8.2056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.694755,8.2524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.757155,8.3148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.803955,8.3616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.850755,8.4084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.897555,8.4552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:39.944355,8.502,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.006755,8.5644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.053555,8.6112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.100355,8.658,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.147155,8.7048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.193955,8.7516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.256355,8.814,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.303155,8.8608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.349955,8.9076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.396755,8.9544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.443555,9.0012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.505955,9.0636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.552755,9.1104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.599555,9.1572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.646355,9.204,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.708755,9.2664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.755555,9.3132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.802355,9.36,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.849155,9.4068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.895955,9.4536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:40.958355,9.516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.005155,9.5628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.051955,9.6096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.098755,9.6564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.145555,9.7032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.207955,9.7656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.254755,9.8124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.301555,9.8592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.348355,9.906,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.395155,9.9528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.457555,10.0152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.504355,10.062,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.551155,10.1088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.597955,10.1556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.644755,10.2024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.707155,10.2648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.753955,10.3116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.800755,10.3584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.847555,10.4052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.894355,10.452,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:41.956755,10.5144,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.003555,10.5612,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.050355,10.608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.097155,10.6548,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.143955,10.7016,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.206355,10.764,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.253155,10.8108,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.299955,10.8576,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.346755,10.9044,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.393555,10.9512,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.455955,11.0136,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.502755,11.0604,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.549555,11.1072,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.596355,11.154,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.658755,11.2164,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.705555,11.2632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.752355,11.31,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.799155,11.3568,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.845955,11.4036,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.908355,11.466,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:42.955155,11.5128,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.001955,11.5596,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.048755,11.6064,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.095555,11.6532,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.157955,11.7156,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.204755,11.7624,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.251555,11.8092,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.298355,11.856,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.345155,11.9028,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.407555,11.9652,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.454355,12.012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.501155,12.0588,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.547955,12.1056,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.594755,12.1524,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.657155,12.2148,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.703955,12.2616,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.750755,12.3084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.797555,12.3552,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.844355,12.402,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.906755,12.4644,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:43.953555,12.5112,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.000355,12.558,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.047155,12.6048,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.093955,12.6516,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.156355,12.714,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.203155,12.7608,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.249955,12.8076,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.296755,12.8544,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.343555,12.9012,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.405955,12.9636,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.452755,13.0104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.499555,13.0572,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.546355,13.104,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.608755,13.1664,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.655555,13.2132,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.702355,13.26,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.749155,13.3068,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.795955,13.3536,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.858355,13.416,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.905155,13.4628,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.951955,13.5096,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:44.998755,13.5564,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.045555,13.6032,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.107955,13.6656,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.154755,13.7124,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.201555,13.7592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.248355,13.806,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.295155,13.8528,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.357555,13.9152,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.404355,13.962,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.451155,14.0088,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.497955,14.0556,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.544755,14.1024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.607155,14.1648,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.653955,14.2116,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.700755,14.2584,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.747555,14.3052,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 16:12:45.794355,14.352,0.0,0.0,0.0,0.0,0.0,0.0
